close,date
194734304,Fri Sep 24 21:44:01 +0000 2010
2229250382,Wed Dec 04 03:57:49 +0000 2013
772742150,Wed Aug 22 02:48:05 +0000 2012
362046396,Thu Aug 25 19:21:43 +0000 2011
239552278,Mon Jan 17 22:03:37 +0000 2011
2180390559,Thu Nov 14 04:39:27 +0000 2013
847801202,Wed Sep 26 17:31:29 +0000 2012
222882176,Sat Dec 04 18:54:10 +0000 2010
188980760,Fri Sep 10 01:55:52 +0000 2010
2181440488,Fri Nov 15 02:12:03 +0000 2013
464654079,Sun Jan 15 13:43:10 +0000 2012
2219938824,Thu Nov 28 15:35:24 +0000 2013
2223635012,Sat Nov 30 19:45:47 +0000 2013
587425252,Tue May 22 13:25:23 +0000 2012
192882018,Mon Sep 20 12:20:27 +0000 2010
153180762,Mon Jun 07 22:15:13 +0000 2010
2207714175,Wed Dec 04 18:16:13 +0000 2013
2200647754,Fri Nov 29 15:54:07 +0000 2013
1620860970,Thu Jul 25 17:27:06 +0000 2013
2183336093,Sat Nov 16 15:24:41 +0000 2013
783234073,Sun Aug 26 21:30:28 +0000 2012
1488426368,Thu Jun 06 18:37:55 +0000 2013
323363747,Fri Jun 24 18:09:24 +0000 2011
2230410152,Wed Dec 04 19:50:04 +0000 2013
708326540,Sat Jul 21 04:08:12 +0000 2012
2228067612,Tue Dec 03 10:17:29 +0000 2013
92609367,Wed Nov 25 20:54:31 +0000 2009
2195902990,Mon Nov 25 19:07:34 +0000 2013
559482232,Sat Apr 21 12:12:44 +0000 2012
1500773592,Tue Jun 11 08:51:52 +0000 2013
2228893878,Tue Dec 03 21:47:50 +0000 2013
714427692,Tue Jul 24 15:04:26 +0000 2012
131563300,Sat Apr 10 17:05:19 +0000 2010
118128093,Sat Feb 27 17:53:03 +0000 2010
301760066,Fri May 20 00:58:13 +0000 2011
296273329,Tue May 10 13:49:39 +0000 2011
135109055,Tue Apr 20 10:48:58 +0000 2010
1529194328,Wed Jun 19 00:12:33 +0000 2013
304159757,Tue May 24 01:32:09 +0000 2011
389565691,Wed Oct 12 16:50:05 +0000 2011
2163581638,Fri Nov 01 16:55:41 +0000 2013
253404305,Thu Feb 17 05:01:28 +0000 2011
2191181808,Tue Nov 12 22:47:23 +0000 2013
2207553556,Wed Dec 04 15:41:56 +0000 2013
2187667593,Tue Nov 19 17:30:02 +0000 2013
1556662512,Sat Jun 29 22:45:28 +0000 2013
2203292013,Sun Dec 01 15:41:40 +0000 2013
381978777,Thu Sep 29 08:38:04 +0000 2011
100169462,Tue Dec 29 07:52:30 +0000 2009
2201962798,Sat Nov 30 16:27:00 +0000 2013
2207567435,Wed Dec 04 16:04:46 +0000 2013
2205911984,Thu Nov 21 00:40:31 +0000 2013
1424015538,Sun May 12 21:02:33 +0000 2013
1634041854,Tue Jul 30 23:33:36 +0000 2013
2228649788,Tue Dec 03 18:04:15 +0000 2013
2221933686,Fri Nov 29 19:36:09 +0000 2013
417354177,Sun Nov 20 20:44:43 +0000 2011
2201088514,Fri Nov 29 23:50:33 +0000 2013
1963235311,Tue Oct 15 18:58:17 +0000 2013
1854268453,Wed Sep 11 12:49:53 +0000 2013
1140290414,Fri Feb 01 17:35:19 +0000 2013
2197242562,Tue Nov 26 18:54:44 +0000 2013
2161040304,Mon Oct 28 14:50:44 +0000 2013
770420154,Mon Aug 20 23:29:44 +0000 2012
2198755904,Sun Nov 17 02:23:02 +0000 2013
2203447667,Sun Dec 01 17:45:05 +0000 2013
226167788,Mon Dec 13 13:59:54 +0000 2010
717650766,Thu Jul 26 07:55:26 +0000 2012
545301040,Wed Apr 04 17:30:32 +0000 2012
445562337,Sat Dec 24 15:17:54 +0000 2011
559954346,Sun Apr 22 00:30:15 +0000 2012
2227623786,Tue Dec 03 03:16:26 +0000 2013
2203197064,Sun Dec 01 14:13:28 +0000 2013
1630855393,Mon Jul 29 17:18:44 +0000 2013
2204870825,Mon Dec 02 17:41:44 +0000 2013
1292434087,Sat Mar 23 20:34:07 +0000 2013
2229003955,Tue Dec 03 23:39:55 +0000 2013
109686019,Fri Jan 29 22:38:59 +0000 2010
323074284,Fri Jun 24 06:21:16 +0000 2011
365518595,Wed Aug 31 15:37:07 +0000 2011
1637660372,Thu Aug 01 10:23:24 +0000 2013
391779804,Sun Oct 16 03:00:59 +0000 2011
313025986,Wed Jun 08 01:38:46 +0000 2011
2225078018,Sun Dec 01 14:45:26 +0000 2013
307595203,Sun May 29 22:59:55 +0000 2011
262743378,Tue Mar 08 17:30:11 +0000 2011
225026778,Fri Dec 10 13:41:58 +0000 2010
1002178644,Mon Dec 10 18:14:08 +0000 2012
2158181146,Tue Oct 29 05:22:38 +0000 2013
1088055066,Mon Jan 14 05:11:12 +0000 2013
1051075465,Mon Dec 31 19:53:14 +0000 2012
1387780818,Sun Apr 28 20:01:05 +0000 2013
605537213,Mon Jun 11 16:10:11 +0000 2012
444272446,Fri Dec 23 02:52:21 +0000 2011
483302665,Sat Feb 04 21:25:35 +0000 2012
2201028753,Fri Nov 29 22:39:35 +0000 2013
2167775082,Fri Nov 01 04:53:57 +0000 2013
2168070075,Mon Nov 04 14:24:23 +0000 2013
1909954591,Fri Sep 27 03:18:14 +0000 2013
2218166611,Wed Nov 27 17:31:11 +0000 2013
2202573106,Sun Dec 01 03:00:09 +0000 2013
115199949,Wed Feb 17 23:01:53 +0000 2010
83880816,Tue Oct 20 16:50:32 +0000 2009
158814820,Wed Jun 23 18:37:39 +0000 2010
2200893628,Fri Nov 29 20:12:30 +0000 2013
2226006162,Mon Dec 02 03:56:08 +0000 2013
2206398935,Tue Dec 03 20:17:17 +0000 2013
538417366,Tue Mar 27 19:20:31 +0000 2012
52710517,Wed Jul 01 12:27:10 +0000 2009
108689781,Tue Jan 26 19:12:36 +0000 2010
809320730,Fri Sep 07 17:53:28 +0000 2012
2201740651,Mon Nov 18 18:13:05 +0000 2013
493163222,Wed Feb 15 14:17:33 +0000 2012
1260976105,Tue Mar 12 03:06:15 +0000 2013
145883227,Thu May 20 03:15:22 +0000 2010
178425949,Sat Aug 14 18:46:10 +0000 2010
299999758,Tue May 17 01:19:27 +0000 2011
168042929,Sun Jul 18 06:27:01 +0000 2010
1862358200,Sat Sep 14 02:03:42 +0000 2013
1949747821,Wed Oct 09 17:19:13 +0000 2013
953664360,Sat Nov 17 14:23:39 +0000 2012
1265809074,Thu Mar 14 00:45:55 +0000 2013
69405679,Thu Aug 27 21:12:05 +0000 2009
617797983,Mon Jun 25 03:11:34 +0000 2012
289658828,Fri Apr 29 00:56:53 +0000 2011
995307367,Fri Dec 07 15:35:25 +0000 2012
1577021953,Mon Jul 08 07:21:47 +0000 2013
896756863,Mon Oct 22 04:46:52 +0000 2012
148457006,Wed May 26 19:06:07 +0000 2010
856224390,Mon Oct 01 11:34:00 +0000 2012
2173109725,Mon Nov 04 01:35:59 +0000 2013
858832368,Tue Oct 02 22:53:26 +0000 2012
2223773304,Sat Nov 30 21:51:18 +0000 2013
357120399,Wed Aug 17 21:46:58 +0000 2011
2227341031,Mon Dec 02 22:05:20 +0000 2013
281599310,Wed Apr 13 16:02:26 +0000 2011
209731969,Fri Oct 29 20:15:10 +0000 2010
562535602,Wed Apr 25 02:44:07 +0000 2012
1614227088,Tue Jul 23 03:19:54 +0000 2013
302365577,Sat May 21 02:17:01 +0000 2011
1426274952,Mon May 13 20:01:09 +0000 2013
2220743630,Fri Nov 29 03:32:24 +0000 2013
93752446,Tue Dec 01 00:52:31 +0000 2009
1498428109,Mon Jun 10 14:05:14 +0000 2013
330992835,Thu Jul 07 13:47:18 +0000 2011
1358137472,Tue Apr 16 23:55:50 +0000 2013
1671878046,Thu Aug 15 01:46:25 +0000 2013
116315272,Mon Feb 22 01:07:27 +0000 2010
2153160354,Thu Oct 24 15:21:42 +0000 2013
304030983,Mon May 23 20:26:22 +0000 2011
43413517,Fri May 29 21:26:44 +0000 2009
2227578470,Tue Dec 03 02:27:22 +0000 2013
109072030,Wed Jan 27 22:07:43 +0000 2010
62075442,Sat Aug 01 17:19:26 +0000 2009
357057769,Wed Aug 17 19:43:52 +0000 2011
2180571429,Thu Nov 14 11:40:13 +0000 2013
169285171,Thu Jul 22 00:12:19 +0000 2010
2227302510,Mon Dec 02 21:34:09 +0000 2013
303068152,Sun May 22 07:46:34 +0000 2011
2221834998,Fri Nov 29 18:08:25 +0000 2013
1232179688,Sat Mar 02 00:23:22 +0000 2013
1324013239,Wed Apr 03 06:43:41 +0000 2013
102421212,Wed Jan 06 16:59:25 +0000 2010
188136114,Wed Sep 08 00:40:15 +0000 2010
302207249,Fri May 20 19:54:15 +0000 2011
125177899,Sun Mar 21 23:59:10 +0000 2010
1035031098,Tue Dec 25 15:42:54 +0000 2012
96406536,Sat Dec 12 19:53:25 +0000 2009
1187405306,Sat Feb 16 20:40:40 +0000 2013
2227623140,Tue Dec 03 03:14:08 +0000 2013
262319119,Mon Mar 07 20:36:29 +0000 2011
603306187,Sat Jun 09 04:22:39 +0000 2012
834814568,Thu Sep 20 05:10:11 +0000 2012
304600679,Tue May 24 19:55:18 +0000 2011
2196824970,Sat Nov 16 00:17:29 +0000 2013
2216334409,Tue Nov 26 20:05:18 +0000 2013
161453456,Wed Jun 30 22:16:22 +0000 2010
348082982,Wed Aug 03 21:10:15 +0000 2011
145030928,Mon May 17 23:43:18 +0000 2010
264424626,Fri Mar 11 22:03:09 +0000 2011
1379736193,Thu Apr 25 15:32:14 +0000 2013
1607140434,Sat Jul 20 01:41:07 +0000 2013
1498841575,Mon Jun 10 17:16:43 +0000 2013
270165087,Tue Mar 22 03:23:23 +0000 2011
1679556626,Sun Aug 18 01:32:40 +0000 2013
608834340,Fri Jun 15 04:01:09 +0000 2012
178843384,Sun Aug 15 21:09:01 +0000 2010
512472827,Fri Mar 02 21:35:11 +0000 2012
261407394,Sat Mar 05 22:13:02 +0000 2011
2205294339,Tue Dec 03 00:18:44 +0000 2013
189363861,Sat Sep 11 02:02:15 +0000 2010
594620500,Wed May 30 14:00:59 +0000 2012
27691847,Mon Mar 30 17:57:03 +0000 2009
2179112983,Thu Nov 07 01:29:34 +0000 2013
111796670,Sat Feb 06 04:50:02 +0000 2010
82536371,Thu Oct 15 04:11:28 +0000 2009
1450653108,Thu May 23 06:07:30 +0000 2013
1347698881,Fri Apr 12 20:39:37 +0000 2013
1630776241,Mon Jul 29 16:38:31 +0000 2013
150484898,Tue Jun 01 01:54:46 +0000 2010
1438872853,Sat May 18 16:44:00 +0000 2013
1641840883,Sat Aug 03 02:14:13 +0000 2013
374010633,Thu Sep 15 15:11:47 +0000 2011
239672405,Tue Jan 18 04:39:58 +0000 2011
501701456,Fri Feb 24 11:48:57 +0000 2012
613690233,Wed Jun 20 17:29:26 +0000 2012
932609833,Wed Nov 07 18:02:41 +0000 2012
1852254883,Tue Sep 10 18:45:46 +0000 2013
498105973,Mon Feb 20 18:01:14 +0000 2012
345275136,Sat Jul 30 09:42:30 +0000 2011
575501927,Wed May 09 16:42:55 +0000 2012
146606050,Fri May 21 21:58:01 +0000 2010
729775508,Wed Aug 01 02:26:58 +0000 2012
1438564298,Sat May 18 14:38:54 +0000 2013
2226785936,Mon Dec 02 14:50:58 +0000 2013
399557410,Thu Oct 27 17:42:09 +0000 2011
2187522259,Mon Nov 11 02:12:14 +0000 2013
318779136,Fri Jun 17 01:29:25 +0000 2011
747302034,Thu Aug 09 14:14:21 +0000 2012
303954888,Mon May 23 17:59:48 +0000 2011
1641475297,Fri Aug 02 22:20:46 +0000 2013
83649381,Mon Oct 19 17:42:17 +0000 2009
191278001,Thu Sep 16 01:40:30 +0000 2010
1500014406,Tue Jun 11 02:19:11 +0000 2013
1347631962,Fri Apr 12 20:15:18 +0000 2013
459961393,Tue Jan 10 07:19:41 +0000 2012
887151584,Wed Oct 17 16:35:28 +0000 2012
428692995,Mon Dec 05 02:23:32 +0000 2011
97933567,Sat Dec 19 16:44:21 +0000 2009
437067859,Wed Dec 14 23:46:46 +0000 2011
767947766,Sun Aug 19 17:45:20 +0000 2012
2172657510,Sun Nov 03 19:09:31 +0000 2013
102773315,Thu Jan 07 19:52:17 +0000 2010
42494028,Mon May 25 21:43:36 +0000 2009
1445152422,Tue May 21 01:23:13 +0000 2013
169548708,Thu Jul 22 16:16:05 +0000 2010
2193025662,Wed Nov 13 22:15:49 +0000 2013
1102382930,Sat Jan 19 00:25:59 +0000 2013
2203421165,Sun Dec 01 17:24:22 +0000 2013
981215857,Fri Nov 30 20:50:15 +0000 2012
195999548,Tue Sep 28 02:20:10 +0000 2010
2226238927,Mon Dec 02 07:19:25 +0000 2013
2186355286,Mon Nov 18 19:00:32 +0000 2013
345521142,Sat Jul 30 18:51:17 +0000 2011
142934796,Wed May 12 03:59:50 +0000 2010
399375429,Thu Oct 27 12:08:55 +0000 2011
1056156943,Wed Jan 02 21:27:53 +0000 2013
129600629,Sun Apr 04 21:07:49 +0000 2010
1578435391,Mon Jul 08 19:15:16 +0000 2013
194988994,Sat Sep 25 14:19:50 +0000 2010
255151492,Sun Feb 20 19:48:42 +0000 2011
1491027175,Fri Jun 07 18:23:41 +0000 2013
1312001041,Thu Mar 28 23:18:09 +0000 2013
809921250,Sat Sep 08 01:17:07 +0000 2012
150801188,Tue Jun 01 21:35:43 +0000 2010
434667697,Mon Dec 12 04:53:24 +0000 2011
1955214860,Fri Oct 11 22:21:11 +0000 2013
116328674,Mon Feb 22 02:20:14 +0000 2010
1960132999,Mon Oct 14 07:02:28 +0000 2013
1941025302,Sun Oct 06 14:01:42 +0000 2013
254129973,Fri Feb 18 17:22:07 +0000 2011
296195404,Tue May 10 10:50:53 +0000 2011
143163677,Wed May 12 19:26:21 +0000 2010
295283784,Sun May 08 18:29:11 +0000 2011
1451722976,Thu May 23 15:00:34 +0000 2013
2199426466,Thu Nov 28 16:18:08 +0000 2013
559892980,Sat Apr 21 22:00:22 +0000 2012
369972608,Thu Sep 08 07:49:19 +0000 2011
1935046346,Fri Oct 04 18:18:32 +0000 2013
2148422653,Tue Oct 22 05:56:40 +0000 2013
1891146193,Sat Sep 21 18:58:20 +0000 2013
1138445388,Fri Feb 01 02:03:19 +0000 2013
378955313,Sat Sep 24 03:25:04 +0000 2011
159645193,Fri Jun 25 23:40:59 +0000 2010
586387848,Mon May 21 06:33:29 +0000 2012
283617815,Sun Apr 17 17:14:29 +0000 2011
1285209265,Thu Mar 21 06:11:07 +0000 2013
1914961993,Sat Sep 28 18:22:29 +0000 2013
376002340,Mon Sep 19 03:54:49 +0000 2011
307123972,Sun May 29 02:25:57 +0000 2011
199018009,Tue Oct 05 20:40:32 +0000 2010
140226463,Tue May 04 23:30:37 +0000 2010
366823830,Fri Sep 02 22:05:07 +0000 2011
2177070788,Wed Nov 06 00:35:33 +0000 2013
261895985,Sun Mar 06 22:58:49 +0000 2011
1247802733,Thu Mar 07 03:13:40 +0000 2013
1700758568,Mon Aug 26 02:44:25 +0000 2013
181207732,Sat Aug 21 15:48:44 +0000 2010
1865293837,Sat Sep 14 22:41:26 +0000 2013
2202134954,Mon Nov 18 23:21:15 +0000 2013
451786527,Sun Jan 01 01:05:01 +0000 2012
186583351,Fri Sep 03 21:10:11 +0000 2010
1273127730,Sat Mar 16 19:40:38 +0000 2013
256652122,Wed Feb 23 19:55:42 +0000 2011
2225039358,Sun Dec 01 14:16:45 +0000 2013
1118018544,Fri Jan 25 00:20:01 +0000 2013
387237683,Sat Oct 08 18:07:26 +0000 2011
478323056,Mon Jan 30 04:45:24 +0000 2012
759618415,Wed Aug 15 15:43:58 +0000 2012
767549269,Sun Aug 19 13:14:13 +0000 2012
1960152307,Mon Oct 14 07:15:05 +0000 2013
123297372,Mon Mar 15 16:54:49 +0000 2010
2171430234,Sun Nov 03 03:49:49 +0000 2013
861954326,Thu Oct 04 19:56:03 +0000 2012
273273548,Mon Mar 28 05:01:34 +0000 2011
105953774,Mon Jan 18 01:45:38 +0000 2010
1138587853,Fri Feb 01 03:16:59 +0000 2013
1935903067,Sat Oct 05 00:07:16 +0000 2013
380194814,Mon Sep 26 07:14:46 +0000 2011
1038726486,Thu Dec 27 03:50:51 +0000 2012
193483257,Tue Sep 21 22:57:57 +0000 2010
165903862,Mon Jul 12 21:01:59 +0000 2010
419058195,Tue Nov 22 22:15:48 +0000 2011
1358246732,Wed Apr 17 01:07:35 +0000 2013
817983973,Tue Sep 11 18:57:23 +0000 2012
764949566,Sat Aug 18 03:08:45 +0000 2012
61204125,Wed Jul 29 14:16:22 +0000 2009
2225711934,Sun Dec 01 23:09:35 +0000 2013
542812694,Sun Apr 01 20:03:07 +0000 2012
1732501766,Thu Sep 05 16:59:38 +0000 2013
244266956,Fri Jan 28 22:49:34 +0000 2011
2220207362,Thu Nov 28 18:54:43 +0000 2013
217468056,Fri Nov 19 16:19:33 +0000 2010
634691156,Fri Jul 13 16:28:38 +0000 2012
203362055,Sat Oct 16 02:57:34 +0000 2010
181578337,Sun Aug 22 15:10:14 +0000 2010
579105067,Sun May 13 16:47:32 +0000 2012
189385337,Sat Sep 11 03:20:09 +0000 2010
1647341858,Mon Aug 05 08:58:40 +0000 2013
2217250729,Wed Nov 27 05:58:03 +0000 2013
244746967,Sun Jan 30 01:43:44 +0000 2011
121919894,Thu Mar 11 01:28:33 +0000 2010
1879357566,Wed Sep 18 12:58:55 +0000 2013
1679072738,Sat Aug 17 20:21:22 +0000 2013
880582141,Sun Oct 14 17:22:40 +0000 2012
815309000,Mon Sep 10 14:11:25 +0000 2012
1927818097,Wed Oct 02 18:39:19 +0000 2013
2216342695,Tue Nov 26 20:08:43 +0000 2013
1708269206,Wed Aug 28 21:06:08 +0000 2013
1925671188,Wed Oct 02 05:11:13 +0000 2013
1056525338,Thu Jan 03 01:00:06 +0000 2013
464209533,Sun Jan 15 00:04:16 +0000 2012
178879154,Sun Aug 15 23:09:49 +0000 2010
2226128617,Mon Dec 02 05:45:54 +0000 2013
292438544,Tue May 03 17:05:59 +0000 2011
799504009,Mon Sep 03 03:00:19 +0000 2012
861510492,Thu Oct 04 14:46:59 +0000 2012
582257602,Wed May 16 23:25:49 +0000 2012
2164948951,Wed Oct 30 15:12:30 +0000 2013
81377986,Sat Oct 10 15:29:10 +0000 2009
466032614,Tue Jan 17 00:25:25 +0000 2012
194695760,Fri Sep 24 19:36:21 +0000 2010
759278580,Wed Aug 15 12:40:29 +0000 2012
2200790579,Fri Nov 29 18:29:00 +0000 2013
278666686,Thu Apr 07 18:37:06 +0000 2011
148842221,Thu May 27 19:07:57 +0000 2010
713291942,Mon Jul 23 23:03:54 +0000 2012
489492477,Sat Feb 11 15:49:33 +0000 2012
131626670,Sat Apr 10 21:12:49 +0000 2010
794205451,Fri Aug 31 16:29:29 +0000 2012
218472360,Mon Nov 22 12:55:52 +0000 2010
1959664596,Mon Oct 14 01:38:42 +0000 2013
256390430,Wed Feb 23 06:43:05 +0000 2011
188543898,Thu Sep 09 00:06:38 +0000 2010
1322538673,Tue Apr 02 13:50:10 +0000 2013
2180032031,Wed Nov 13 20:24:48 +0000 2013
385581445,Wed Oct 05 19:09:53 +0000 2011
136407492,Fri Apr 23 21:40:34 +0000 2010
501542699,Fri Feb 24 07:23:06 +0000 2012
451824492,Sun Jan 01 02:29:42 +0000 2012
2202817445,Sun Dec 01 08:00:20 +0000 2013
71291961,Thu Sep 03 16:17:29 +0000 2009
1853212506,Wed Sep 11 03:59:46 +0000 2013
1947962474,Tue Oct 08 21:33:10 +0000 2013
2225769188,Mon Dec 02 00:10:14 +0000 2013
842379924,Sun Sep 23 20:52:09 +0000 2012
721781946,Sat Jul 28 08:26:54 +0000 2012
140930373,Thu May 06 18:48:33 +0000 2010
131390477,Sat Apr 10 03:50:14 +0000 2010
1083573350,Sat Jan 12 17:14:51 +0000 2013
81721236,Mon Oct 12 00:39:32 +0000 2009
908820986,Sat Oct 27 20:01:04 +0000 2012
495605723,Sat Feb 18 04:13:45 +0000 2012
1717374392,Sun Sep 01 01:52:08 +0000 2013
227866774,Sat Dec 18 01:43:27 +0000 2010
2188984387,Mon Nov 11 20:52:49 +0000 2013
1599081566,Tue Jul 16 19:12:47 +0000 2013
250135385,Thu Feb 10 14:02:40 +0000 2011
1069980853,Tue Jan 08 04:34:02 +0000 2013
380319691,Mon Sep 26 13:08:39 +0000 2011
152748261,Sun Jun 06 19:42:55 +0000 2010
758600250,Wed Aug 15 04:57:48 +0000 2012
1189821500,Sun Feb 17 15:17:06 +0000 2013
141831427,Sun May 09 04:56:55 +0000 2010
233272155,Sun Jan 02 20:08:36 +0000 2011
75907974,Sun Sep 20 23:56:00 +0000 2009
120630460,Sun Mar 07 02:11:23 +0000 2010
1422006996,Sun May 12 02:07:31 +0000 2013
434666337,Mon Dec 12 04:50:02 +0000 2011
1473693654,Sat Jun 01 03:45:13 +0000 2013
2202102256,Sat Nov 30 18:33:31 +0000 2013
2201278473,Sat Nov 30 04:09:00 +0000 2013
475164472,Thu Jan 26 19:17:38 +0000 2012
1517079714,Fri Jun 14 17:36:06 +0000 2013
630725299,Mon Jul 09 02:46:32 +0000 2012
2201768429,Sat Nov 30 13:25:57 +0000 2013
44796582,Fri Jun 05 02:17:11 +0000 2009
364073756,Mon Aug 29 04:29:21 +0000 2011
1534182175,Thu Jun 20 15:10:11 +0000 2013
124901207,Sun Mar 21 00:19:46 +0000 2010
343632625,Wed Jul 27 21:19:11 +0000 2011
148391963,Wed May 26 15:43:26 +0000 2010
1603439766,Thu Jul 18 13:38:16 +0000 2013
378277362,Thu Sep 22 23:05:28 +0000 2011
863479015,Fri Oct 05 18:27:38 +0000 2012
2203896691,Tue Nov 19 23:07:36 +0000 2013
2215101457,Tue Nov 26 04:18:30 +0000 2013
596009076,Thu May 31 23:37:20 +0000 2012
1403206045,Sat May 04 19:23:01 +0000 2013
354453763,Sat Aug 13 19:01:16 +0000 2011
2150013859,Wed Oct 23 01:22:34 +0000 2013
969783408,Sun Nov 25 10:24:12 +0000 2012
629684350,Sat Jul 07 22:04:10 +0000 2012
1876792591,Tue Sep 17 20:12:35 +0000 2013
179112322,Mon Aug 16 14:55:58 +0000 2010
620478342,Wed Jun 27 22:24:16 +0000 2012
327044280,Thu Jun 30 22:22:55 +0000 2011
1431175478,Wed May 15 18:10:17 +0000 2013
2211894626,Sun Nov 24 04:56:55 +0000 2013
1007967378,Thu Dec 13 04:17:36 +0000 2012
287418390,Sun Apr 24 23:35:14 +0000 2011
1565195281,Wed Jul 03 07:57:04 +0000 2013
137219900,Mon Apr 26 04:30:46 +0000 2010
1573860158,Sat Jul 06 23:20:35 +0000 2013
549282872,Mon Apr 09 14:46:22 +0000 2012
622387888,Sat Jun 30 01:10:15 +0000 2012
1687432860,Wed Aug 21 05:04:24 +0000 2013
334713927,Wed Jul 13 15:11:06 +0000 2011
874438454,Thu Oct 11 22:33:49 +0000 2012
182264263,Tue Aug 24 06:04:40 +0000 2010
2222408084,Sat Nov 30 03:46:21 +0000 2013
159002386,Thu Jun 24 05:38:36 +0000 2010
61628131,Thu Jul 30 23:15:07 +0000 2009
139847937,Mon May 03 21:28:37 +0000 2010
872534298,Wed Oct 10 21:36:59 +0000 2012
156030690,Tue Jun 15 20:57:37 +0000 2010
1738534638,Sat Sep 07 00:04:15 +0000 2013
414368914,Wed Nov 16 23:52:47 +0000 2011
723381722,Sun Jul 29 04:39:40 +0000 2012
1971571118,Sat Oct 19 13:07:07 +0000 2013
124583269,Fri Mar 19 22:07:36 +0000 2010
815893790,Mon Sep 10 19:36:45 +0000 2012
1142790648,Sat Feb 02 16:11:57 +0000 2013
407980764,Tue Nov 08 20:28:58 +0000 2011
485063833,Mon Feb 06 19:58:19 +0000 2012
894368737,Sun Oct 21 01:14:09 +0000 2012
160234362,Sun Jun 27 15:51:51 +0000 2010
109682740,Fri Jan 29 22:23:58 +0000 2010
2201105842,Sat Nov 30 00:14:02 +0000 2013
101661635,Mon Jan 04 04:46:40 +0000 2010
2158908696,Sun Oct 27 13:46:15 +0000 2013
249406749,Wed Feb 09 00:11:57 +0000 2011
1262434662,Tue Mar 12 17:17:08 +0000 2013
106768509,Wed Jan 20 16:49:39 +0000 2010
180532396,Thu Aug 19 21:35:44 +0000 2010
1491998450,Sat Jun 08 04:47:47 +0000 2013
85676390,Tue Oct 27 22:13:05 +0000 2009
1578263672,Mon Jul 08 18:01:05 +0000 2013
1912353457,Fri Sep 27 21:16:57 +0000 2013
1973644165,Sun Oct 20 03:02:56 +0000 2013
2194759844,Thu Nov 14 19:40:34 +0000 2013
2193199191,Sat Nov 23 20:16:34 +0000 2013
94660144,Fri Dec 04 22:30:14 +0000 2009
827590987,Sun Sep 16 19:07:52 +0000 2012
227173742,Thu Dec 16 03:36:35 +0000 2010
1723126704,Mon Sep 02 18:46:42 +0000 2013
361014044,Wed Aug 24 03:23:55 +0000 2011
1914817386,Sat Sep 28 17:52:11 +0000 2013
2176095419,Sun Nov 10 19:21:42 +0000 2013
128127541,Wed Mar 31 05:08:40 +0000 2010
1599394212,Tue Jul 16 22:36:38 +0000 2013
119483892,Wed Mar 03 20:03:02 +0000 2010
360314349,Tue Aug 23 01:03:58 +0000 2011
80995515,Fri Oct 09 01:30:07 +0000 2009
1860135414,Fri Sep 13 10:23:10 +0000 2013
1032934171,Mon Dec 24 15:35:13 +0000 2012
176156563,Sun Aug 08 18:53:05 +0000 2010
259427787,Tue Mar 01 22:12:10 +0000 2011
258118215,Sun Feb 27 00:47:32 +0000 2011
1782067808,Sat Sep 07 22:28:38 +0000 2013
311833700,Mon Jun 06 04:10:53 +0000 2011
1939091810,Sat Oct 05 23:07:28 +0000 2013
615579251,Fri Jun 22 22:27:16 +0000 2012
88994553,Tue Nov 10 18:55:36 +0000 2009
999858667,Sun Dec 09 18:22:36 +0000 2012
240102026,Wed Jan 19 04:35:26 +0000 2011
101778274,Mon Jan 04 14:53:34 +0000 2010
2185312052,Sun Nov 10 00:48:17 +0000 2013
256278015,Wed Feb 23 01:04:09 +0000 2011
585289724,Sun May 20 02:30:32 +0000 2012
1113118070,Wed Jan 23 01:30:08 +0000 2013
416668119,Sun Nov 20 00:22:36 +0000 2011
471355131,Sun Jan 22 19:32:37 +0000 2012
291125571,Sun May 01 14:05:53 +0000 2011
223301696,Mon Dec 06 00:31:11 +0000 2010
2147707928,Mon Oct 21 20:15:04 +0000 2013
450899968,Fri Dec 30 20:04:53 +0000 2011
256195545,Tue Feb 22 21:23:15 +0000 2011
1321061270,Mon Apr 01 19:57:32 +0000 2013
172847640,Fri Jul 30 19:24:26 +0000 2010
337484417,Mon Jul 18 03:10:34 +0000 2011
196282657,Tue Sep 28 19:22:36 +0000 2010
226766308,Wed Dec 15 01:03:27 +0000 2010
410732984,Sat Nov 12 13:59:36 +0000 2011
313040879,Wed Jun 08 02:10:04 +0000 2011
544356559,Tue Apr 03 15:20:39 +0000 2012
1155331632,Wed Feb 06 22:57:20 +0000 2013
194627596,Fri Sep 24 16:11:55 +0000 2010
175905852,Sun Aug 08 00:11:11 +0000 2010
339270100,Wed Jul 20 21:01:53 +0000 2011
590378546,Fri May 25 22:43:11 +0000 2012
1346408844,Fri Apr 12 09:38:28 +0000 2013
571146565,Fri May 04 20:56:31 +0000 2012
353331960,Thu Aug 11 22:28:25 +0000 2011
436966079,Wed Dec 14 20:07:25 +0000 2011
233303867,Sun Jan 02 21:55:49 +0000 2011
81960668,Mon Oct 12 23:49:37 +0000 2009
1874034313,Tue Sep 17 03:48:53 +0000 2013
548011254,Sat Apr 07 21:36:27 +0000 2012
519930835,Fri Mar 09 23:54:04 +0000 2012
359058161,Sat Aug 20 23:32:56 +0000 2011
521815701,Mon Mar 12 00:37:33 +0000 2012
242592007,Tue Jan 25 03:56:18 +0000 2011
